07-07-2023 17:00;30,8;16,6;0;0;0;13;0,9;13,5;17,6;31;4,5;17,5;195;67
07-07-2023 18:00;26;11,9;0;0;0;10,6;0,7;6,5;11;17,6;2,6;16,2;77;72
07-07-2023 19:00;30,8;10,2;0;0;0;8,1;0,8;4,5;12,4;16,9;1,8;13,8;0;79
07-07-2023 20:00;24,7;7,1;0;0;0;5,3;1;7,4;17,1;24,6;1,5;13,1;0;80
07-07-2023 21:00;19,8;7,7;0;0;0;3,3;1,3;22,6;21,3;44;1,8;12,9;0;81
07-07-2023 22:00;16,8;15,6;0;0;0;3,6;1;14,4;20;34,4;1,7;13,1;0;80
07-07-2023 23:00;27,3;12,4;0;0;0;3,4;1,2;22,8;20,2;43,1;1,9;13;0;79
07-07-2023 24:00;37,9;12,3;0;0;0;3,6;0,9;19,5;20,2;39,6;2;12,9;0;80
08-07-2023 01:00;39,4;19;0;0;0;3,4;0,9;25,1;21,5;46,6;2,2;12,8;0;81
08-07-2023 02:00;41,3;14,4;0;0;0;3,2;0,8;21,5;21,3;42,8;2,3;12,9;0;81
08-07-2023 03:00;41,9;12,5;0;0;0;3,2;0,7;18;17,4;35,5;1,8;12,6;0;82
08-07-2023 04:00;37,5;17,7;0;0;0;3,2;0,7;13,9;17;30,9;1,6;12,3;0;82
08-07-2023 05:00;45,6;27,7;0;0;0;3,2;0,7;14,8;17,3;32,2;1,7;12,4;0;82
08-07-2023 06:00;36;21,4;0;0;0;3,4;0,9;28,8;17,7;46,5;1,9;12,2;1;82
08-07-2023 07:00;27,8;15,3;0;0;0;3,7;1,4;58,4;21;79,4;2,3;12,5;34;82
08-07-2023 08:00;36,1;22,4;0;0;0;4;1,2;42,1;20,2;62,3;3,2;13,4;58;79
08-07-2023 09:00;34,4;27,4;0;0,5;0;4,4;1,1;30,2;20,4;50,6;2,4;14,1;73;76
08-07-2023 10:00;31,3;20;0;0;0;7,1;1,2;32,6;23,6;56,2;2,7;15,5;208;73
08-07-2023 11:00;41,2;26,7;0;0,5;0;11;0,9;20,3;17,4;37,6;2,3;17,6;314;64
08-07-2023 12:00;42,1;19,6;0;2,3;0;10,6;0,9;16,3;16;32,2;1,8;16,7;227;69
08-07-2023 13:00;31,8;21,2;0;0,5;0;11,4;1;19,9;12;31,9;2;18,2;389;65
08-07-2023 14:00;31;19,5;0;0;0;12,2;1,1;19,8;11,4;31,2;2;20,5;507;53
08-07-2023 15:00;36,5;25,8;0;0;0;11,7;1;18,9;11,2;30,1;1,9;20,9;265;47
08-07-2023 16:00;26,8;18,8;0;1,8;0;9,1;1,1;19,8;12,9;32,7;1,8;18,6;86;54
08-07-2023 17:00;23,1;13;0;0,5;0;7,5;0,9;15;13,9;28,9;1,6;16,3;102;68
08-07-2023 18:00;21,7;9;0;0;0;5,4;1,3;26,8;17,1;43,9;2;15,5;33;69
08-07-2023 19:00;18,1;7,8;0;0;0;3,7;1,6;38,5;19;57,5;2,1;14,8;0;70
08-07-2023 20:00;21,3;6,9;0;0;0;3,3;1,2;22,6;19;41,6;1,8;14,7;0;72
08-07-2023 21:00;21;5,1;0;0;0;3,2;1,6;50,5;20,1;70,6;1,9;13,7;0;72
08-07-2023 22:00;23,8;12,4;0;0;0;3,4;2,3;82,7;19,6;102,3;2,5;13,2;0;72
08-07-2023 23:00;35,4;12;0;0;0;3,4;1,6;49;18,2;67,2;2,7;13,4;0;72
08-07-2023 24:00;42,6;9,4;0;0;0;3,3;1,2;39,3;16,9;56,2;2,2;13,5;0;71
09-07-2023 01:00;33,4;13,7;0;0;0;4,3;0,9;21,9;14;35,9;2;13,6;0;71
09-07-2023 02:00;33;9,7;0;0;0;5,7;0,6;9;10,9;19,9;1,4;13,1;0;73
09-07-2023 03:00;24,7;9,7;0;0;0;4,8;0,6;8,9;13,3;22,1;1,4;12,8;0;73
09-07-2023 04:00;27,4;7,8;0;0;0;6,4;0,5;7,1;12,8;19,9;1,4;13,2;0;71
09-07-2023 05:00;19,8;6,4;0;0;0;6;0,6;11,3;13,5;24,7;1,4;13,1;0;69
09-07-2023 06:00;14,5;5,1;0;0;0;3,4;1,2;37,7;17,8;55,5;1,6;12,4;2;70
09-07-2023 07:00;21,6;3,9;0;0;0;4,5;1,4;43,3;18,7;61,9;2,3;13;31;71
09-07-2023 08:00;33;3,7;0;0;0;8,9;0,9;20,9;12,9;33,8;2,3;15,3;158;63
09-07-2023 09:00;24,4;13,4;0;0;0;12,8;0,7;13,1;8;21,1;1,4;17,8;332;54
09-07-2023 10:00;23,2;15,6;0;0;0;16;0,6;9,9;6,6;16,5;1,1;21,1;604;43
09-07-2023 11:00;16,9;11,3;0;0;0;16,8;0,6;9,2;6,6;15,7;1,1;19,7;424;44
09-07-2023 12:00;12,9;8,9;0;0;0;17,9;0,6;9,1;6,6;15,7;1,1;20,4;506;41
09-07-2023 13:00;13,4;6,4;0;0;0;16,9;0,6;10,3;7,6;17,9;1,4;19,9;493;44
09-07-2023 14:00;11,2;5,2;0;0;0;15,8;0,7;11,2;8,2;19,5;1,1;19,3;351;47
09-07-2023 15:00;14,8;3,8;0;0;0;14,4;0,8;12,7;9,9;22,6;1,2;18,7;133;47
09-07-2023 16:00;13,8;3,8;0;0;0;14,4;0,7;13;10,2;23,2;1,3;17,2;122;51
09-07-2023 17:00;12,6;6,9;0;0;0;14;0,8;12,6;10,7;23,3;1,2;18;107;48
09-07-2023 18:00;9,9;6,4;0;0;0;12,3;0,9;13,3;13,2;26,5;1,3;17,8;48;48
09-07-2023 19:00;19,3;6,5;0;0;0;6,2;1,3;24,8;20,8;45,7;1,8;15,7;0;54
09-07-2023 20:00;16,5;5,3;0;0;0;4,1;1,4;32,8;23,2;55,9;3,9;14;0;61
09-07-2023 21:00;18,7;13,5;0;0;0;4;1,4;32,8;22,8;55,7;2,7;13,5;0;64
09-07-2023 22:00;30,4;10,3;0;0;0;5,7;1;20,3;18,6;38,9;3,7;13,9;0;64
09-07-2023 23:00;31,3;10,3;0;0;0;5,6;0,9;16,1;18,8;34,9;3,1;14,1;0;63
09-07-2023 24:00;24,7;8,4;0;0;0;7,8;0,7;9,3;15,6;24,9;2,6;13,8;0;63
10-07-2023 01:00;29;6,9;0;0;0;6,8;0,6;8,9;16,4;25,4;1,5;12,8;0;66
10-07-2023 02:00;20,6;8,4;0;0;0;6,7;0,6;9;16,7;25,7;1,8;12,3;0;68
10-07-2023 03:00;18,7;5,9;0;0;0;5,1;0,6;11,7;18,3;30;1,4;12,1;0;69
10-07-2023 04:00;27,7;4,5;0;0;0;3,4;0,7;26,7;20;46,8;2,3;12,2;0;71
10-07-2023 05:00;30,4;7,4;0;0;0;3,7;0,8;34,7;21,2;55,8;1,7;11,9;0;74
10-07-2023 06:00;27,6;13,4;0;0;0;3,5;1,2;55,2;22;77,2;2;11,5;1;77
10-07-2023 07:00;32,8;17,5;0;0;0;4,3;2,2;71,1;23,9;95;2,4;12;28;75
10-07-2023 08:00;54,8;22,4;0;0;0;10,9;1,5;29,7;20,3;50;2,2;14,6;227;62
10-07-2023 09:00;47,1;32,8;0;0;0;14,1;1;19;15,8;34,8;1,7;17,7;168;49
10-07-2023 10:00;39,5;23,2;0;0,4;0;10,2;1;23;18;41;1,8;16,2;117;58
10-07-2023 11:00;43;16,9;0;0,8;0;9;1;25,5;18,8;44,3;1,5;14,3;112;68
10-07-2023 12:00;40,7;12;0;0,1;0;12,2;0,8;18,1;15,6;33,7;1,7;15,6;192;62
10-07-2023 13:00;29,8;18,4;0;0;0;15,8;0,8;18,7;14,4;33,1;1,7;18,2;416;51
10-07-2023 14:00;36,7;14,1;0;0;0;18,1;0,8;15,5;11,5;27;1,5;20,6;500;43
10-07-2023 15:00;42,8;25,4;0;0;0;16,4;0,8;15,2;12,7;27,9;1,5;19,3;269;47
10-07-2023 16:00;32,7;18,3;0;0;0;16,1;0,8;14,8;14,1;28,8;1,7;19,9;223;46
10-07-2023 17:00;24,7;14,1;0;0;0;15,1;0,8;9,3;13,8;23,1;1,7;19,5;88;50
10-07-2023 18:00;35,4;12,9;0;0;0;10,2;0,9;8,1;17,9;26;1,6;16,6;18;58
10-07-2023 19:00;31,5;9;0;0;0;6,4;1,5;25,2;22,6;47,8;1,7;16,4;0;56
10-07-2023 20:00;23,6;6,3;0;0,1;0;6;1,5;26,8;22,5;49,3;1,5;15,4;0;63
10-07-2023 21:00;32,2;5;0;0;0;4,4;1,4;33,3;23,5;56,8;1,8;14,2;0;70
10-07-2023 22:00;24,2;6,8;0;0;0;4,2;1,2;24,8;22;46,8;2,5;13,9;0;71
10-07-2023 23:00;29,7;8,2;0;0;0;3,9;1;17,6;21,4;39;3;13,5;0;71
10-07-2023 24:00;35,6;7,2;0;0;0;3,6;0,9;22;22,5;44,5;2;12,9;0;71
11-07-2023 01:00;38,5;12,9;0;0;0;3,3;0,7;24,9;23,9;48,8;1,8;12,5;0;73
11-07-2023 02:00;29,2;10,2;0;0;0;3,2;0,8;34,3;24;58,3;1,8;11,7;0;75
11-07-2023 03:00;37,9;11,9;0;0;0;3,3;0,7;24,4;20,6;45,1;2;11,8;0;76
11-07-2023 04:00;37,8;8,5;0;0;0;3,3;0,6;18,9;19,1;38;1,9;11,3;0;78
11-07-2023 05:00;27,8;9,8;0;0;0;3,3;0,8;30,8;19,9;50,7;2,2;10,9;0;79
11-07-2023 06:00;39,8;13,5;0;0;0;3,4;1,1;34;21,3;55,3;2,4;10,7;1;79
11-07-2023 07:00;37;12,9;0;0;0;3,6;1,7;80;27,4;107,4;3,9;11,1;19;79
11-07-2023 08:00;60,8;19,1;0;0;0;5;2,2;80,6;29,9;110,4;5,5;12,9;116;74
11-07-2023 09:00;69,5;32,2;0;0;0;9,9;1,2;30,7;19,9;50,7;3,6;16,3;213;59
11-07-2023 10:00;52,6;24,2;0;0;0;0;0;0;0;0;0;16,7;281;56
11-07-2023 11:00;56,9;17,4;0;0;0;0;0,8;14,8;10,8;25,6;1,9;18;367;52
11-07-2023 12:00;54,2;23,1;0;0;0;15,7;0,7;14,2;9,4;23,5;1,7;19,9;567;47
11-07-2023 13:00;39,2;16,7;0;0;0;16,2;0,7;13,5;9;22,5;1,4;21,6;504;41
11-07-2023 14:00;33,2;12,5;0;0;0;16,4;0,7;12,8;8,7;21,6;1,2;22,1;484;40
11-07-2023 15:00;26,5;20,5;0;0;0;14,7;0,7;15,1;10,9;26;1,4;21,4;296;42
11-07-2023 16:00;26,9;14,5;0;0;0;14,9;0,8;15,9;11,4;27,2;1,4;22,3;429;40
11-07-2023 17:00;27,3;11,5;0;0;0;13,9;0,8;14,9;11,7;26,6;1,5;23,7;277;36
11-07-2023 18:00;33,1;9,3;0;0;0;9,7;1,2;18,8;16,4;35,2;1,8;21,1;79;42
11-07-2023 19:00;25;6,5;0;0;0;5,7;1,4;21,7;20;41,7;3,7;16,9;0;54
11-07-2023 20:00;17,5;4,6;0;0;0;5;1,3;19,8;20,3;40,2;3,3;15,8;0;58
11-07-2023 21:00;18,5;3,4;0;0;0;2,9;1,3;25,8;21,9;47,7;7;14,7;0;63
11-07-2023 22:00;25,8;2,6;0;0;0;4,7;1;17,5;19;36,5;7,1;14,6;0;63
11-07-2023 23:00;32,9;10,2;0;0;0;3,3;1;16,7;20,1;36,8;7;14,5;0;64
11-07-2023 24:00;44;10,2;0;0;0;3,8;0,8;13,8;19,7;33,4;6,6;14;0;64
12-07-2023 01:00;34,4;10,6;0;0;0;6,7;0,5;7,5;14,3;21,7;5;13,9;0;64
12-07-2023 02:00;33,3;8,7;0;0;0;4,2;0,6;12,9;17,3;30,1;4,7;13,4;0;64
12-07-2023 03:00;25;11,5;0;0;0;2,6;0,6;18,5;20;38,4;3,7;12,5;0;66
12-07-2023 04:00;31,7;10,4;0;0;0;1,4;0,7;23,3;21;44,3;3,6;11,5;0;73
12-07-2023 05:00;35,2;15;0;0;0;1,6;0,7;18,2;21,4;39,6;4,5;10,9;0;75
12-07-2023 06:00;39;24,6;0;0;0;1,6;1,5;74,8;24,8;99,6;6,6;11,3;1;74
12-07-2023 07:00;42,5;17,8;0;0;0;1,7;1,8;88;25,7;113,7;8;12,1;27;73
12-07-2023 08:00;52,7;16,6;0;0;0;2,4;2,6;113,4;34,2;147,6;9,6;13,6;91;69
12-07-2023 09:00;71,6;32,6;0;0;0;4,9;2,1;70,8;42,2;113;6,8;16,3;206;59
12-07-2023 10:00;82,8;44,1;0;0;0;11,8;0,8;15,6;16,2;31,8;4,5;18,1;278;52
12-07-2023 11:00;66;33,2;0;0;0;13,3;0,7;13,6;12,1;25,7;2,5;19,2;194;49
12-07-2023 12:00;65,7;24;0;0;0;11,4;0,9;20,2;17,8;38;1,9;18,9;184;49
12-07-2023 13:00;54,7;17,7;0;0;0;14,6;0,7;13,8;10,1;23,9;1,5;20,6;377;44
12-07-2023 14:00;50,6;15,2;0;0;0;14,1;0,8;16,4;10,7;27,1;1,6;21,5;410;43
12-07-2023 15:00;39,7;20,4;0;0;0;13,5;0,8;15,9;12,3;28,2;1,7;20,7;197;43
12-07-2023 16:00;41,4;15,4;0;0;0;11,8;0,9;17,7;13,9;31,6;1,4;19,5;126;46
12-07-2023 17:00;37;11,1;0;0;0;13,2;0,8;13,6;12,1;25,7;1,3;20;149;44
12-07-2023 18:00;26,6;8,1;0;0;0;9,5;1,2;17,5;16,4;33,9;1,5;18,2;26;49
12-07-2023 19:00;25,3;6;0;0;0;7,2;1,3;18,4;18,5;36,9;1,9;16,5;0;56
12-07-2023 20:00;24,4;6,5;0;0;0;3,9;1,4;22,8;21,3;44;2,7;15,3;0;60
12-07-2023 21:00;26,4;5,7;0;0;0;3,9;1,2;21,6;20,3;41,9;2,3;14,5;0;64
12-07-2023 22:00;33,6;7;0;0;0;2,8;1,3;28,2;22,5;50,7;2,5;14;0;64
12-07-2023 23:00;33;5,5;0;0;0;2,5;1,2;20,2;22,3;42,4;2,4;13,4;0;66
12-07-2023 24:00;26,9;5,6;0;0;0;3,9;0,9;18,3;19,8;38,1;2,7;13,3;0;66
13-07-2023 01:00;27,3;7,2;0;0;0;2,2;0,8;27,6;22,7;50,3;2,4;12,6;0;68
13-07-2023 02:00;34,2;12;0;0;0;1,4;0,8;33,6;22,4;56;2,5;11,7;0;72
13-07-2023 03:00;37,8;15,2;0;0;0;1,7;0,9;34;20,9;54,9;2,4;11,5;0;73
13-07-2023 04:00;37,1;11,1;0;0;0;2,2;0,8;34,5;19,8;54,3;2,3;11,6;0;73
13-07-2023 05:00;29,7;11;0;0;0;4,7;0,8;20,7;16,9;37,6;2;12,2;0;69
13-07-2023 06:00;30,4;17,3;0;0;0;1,8;2,1;96,6;26,5;123,1;2,6;12,2;2;69
13-07-2023 07:00;41,2;22,3;0;0;0;1,7;2,7;92,5;25,8;118,4;2,9;12,7;29;69
13-07-2023 08:00;40,2;22,3;0;0;0;4,9;2;54,5;21,9;76,4;2,8;14,9;152;61
13-07-2023 09:00;43,9;35,8;0;0;0;8,2;1,2;25,4;15,7;41,1;2;17,5;181;51
13-07-2023 10:00;49,4;25,9;0;0;0;11,3;0,9;20,4;13,1;33,5;1,6;18,5;241;46
13-07-2023 11:00;47,6;24,1;0;0;0;12,5;0,8;18,5;12;30,5;1,3;19,8;318;43
13-07-2023 12:00;48,1;18,1;0;0;0;14,2;0,8;13,6;11,6;25,2;1,2;20,8;238;40
13-07-2023 13:00;40;13,4;0;0;0;15,5;0,7;12,8;9,7;22,5;1,2;21,7;446;37
13-07-2023 14:00;34,5;14,3;0;0;0;16,6;0,6;11,4;7,8;19,2;1,2;24,6;718;31
13-07-2023 15:00;32,9;17,4;0;0;0;16,8;0,6;10,6;8,2;18,8;1,1;25,2;552;29
13-07-2023 16:00;29,8;13,5;0;0;0;16,3;0,7;11,6;9,2;20,8;1,1;23,8;313;30
13-07-2023 17:00;26,4;10,2;0;0;0;13,9;0,8;13,2;10,9;24,1;1,2;23,1;208;32
13-07-2023 18:00;24,1;7,6;0;0;0;11,7;0,9;13,8;11,9;25,7;1,2;22,2;72;33
13-07-2023 19:00;17,6;5,3;0;0;0;8;1,1;15,1;15,9;31;1,2;18,2;0;43
13-07-2023 20:00;12,5;3,8;0;0;0;5;1,3;24,5;20,6;45,1;1,5;16,6;0;50
13-07-2023 21:00;16;7,1;0;0;0;3,6;1,3;25;22,7;47,6;1,5;15,6;0;52
13-07-2023 22:00;20,2;6,2;0;0;0;1,9;1,5;34,1;25,7;59,8;1,7;14,8;0;56
13-07-2023 23:00;29,4;11,8;0;0;0;2,1;1,1;11,9;24,7;36,5;2,1;14;0;68
13-07-2023 24:00;36,5;13,8;0;0;0;1,4;0,9;17,8;24;41,7;2,5;13,9;0;69
14-07-2023 01:00;51,3;23;0;0;0;1,3;0,7;16,2;20,7;36,9;2,8;13,4;0;72
14-07-2023 02:00;45,4;17;0;0;0;2,2;0,6;5,1;17,9;23;4;12,6;0;77
14-07-2023 03:00;42,9;15,6;0;0;0;4,4;0,5;1,9;14;15,9;4,6;13;0;75
14-07-2023 04:00;35,5;14,4;0;2;0;1,9;0,8;18;19,8;37,8;2,8;12,9;0;76
14-07-2023 05:00;27,1;21,9;0;3,5;0;1,3;1;41,3;22,8;64,1;2,2;12,4;0;78
14-07-2023 06:00;31,6;25,9;0;2,5;0;1,5;1,9;82,4;23,4;105,7;2,5;12,3;1;80
14-07-2023 07:00;31,4;20,2;0;0;0;1,6;2,2;84,5;27,5;112;2,6;12,5;27;80
14-07-2023 08:00;35,3;29,9;0;0;0;1,8;2,3;73,9;28;101,9;3,2;13,5;58;79
14-07-2023 09:00;39;28,5;0;0;0;4,9;1,7;42,4;24;66,4;3,3;15,1;191;70
14-07-2023 10:00;37,9;26,9;0;0;0;9,1;1;23,8;15,1;38,9;2,6;18,8;421;58
14-07-2023 11:00;39,8;29,5;0;0;0;10,6;0,9;19,6;11,9;31,5;2,4;19,5;404;54
14-07-2023 12:00;45;28,7;0;0,1;0;10,9;0,9;19,7;12,3;31,9;2,2;19,7;317;53
14-07-2023 13:00;33,1;21,1;0;0;0;8,8;0,9;22,9;12,5;35,4;2,8;18,6;300;55
14-07-2023 14:00;40,9;16;0;0;0;12,1;0,8;16,3;10,2;26,5;2,3;21,3;539;47
14-07-2023 15:00;33,1;20;0;0;0;9,6;0,9;19,8;12,5;32,3;2,4;19,8;228;50
14-07-2023 16:00;32,6;18,1;0;0;0;6,6;0,9;17,7;18,6;36,3;1,9;19,2;98;55
14-07-2023 17:00;29,1;12,9;0;0,1;0;4,5;1;21,9;21,2;43,1;2;17,4;69;63
14-07-2023 18:00;35,4;9;0;0,1;0;2,5;1,2;26,2;24,2;50,4;1,9;16,1;36;70
14-07-2023 19:00;28,4;9,7;0;0;0;1,7;1,4;27,7;22,3;50;2;15,4;0;70
14-07-2023 20:00;26,2;11,4;0;0;0;2;1;9,5;18,7;28,2;2,6;14,6;0;71
14-07-2023 21:00;24,9;15,4;0;0;0;1,4;1,3;29;20,7;49,7;3,9;14,4;0;71
14-07-2023 22:00;25,3;12,8;0;0;0;1,7;1,2;28,1;21,9;50;3;13,8;0;70
14-07-2023 23:00;27,9;9;0;0;0;1,4;1,2;28,7;22,4;51;2,8;13,7;0;69
14-07-2023 24:00;28,5;11,8;0;0;0;1,5;1,1;33,8;22,8;56,5;2,9;13,3;0;71
15-07-2023 01:00;31,3;9;0;0;0;1,4;1,2;44,4;22,1;66,5;3,4;13,3;0;72
15-07-2023 02:00;34;14,5;0;0;0;1,4;0,9;29,8;20,7;50,5;2,9;13,5;0;72
15-07-2023 03:00;31,2;17;0;0;0;1,7;0,6;11,9;20,5;32,4;2,8;13,4;0;72
15-07-2023 04:00;27,5;13,2;0;0;0;2,8;0,6;5,9;18,3;24,2;2,9;13;0;72
15-07-2023 05:00;20,7;10,1;0;0;0;2,4;0,8;15,8;21,4;37,2;2,4;12,9;0;73
15-07-2023 06:00;28,8;11,5;0;0;0;1,8;1,4;50,6;27,4;78;2,5;12,7;2;71
15-07-2023 07:00;29,5;10,1;0;0;0;2,3;2,2;78,5;29,3;107,8;2,7;12,6;39;72
15-07-2023 08:00;34,8;8,1;0;0;0;6,5;1,6;43,6;22;65,6;3,7;15,4;226;65
15-07-2023 09:00;38;18,4;0;0;0;10,1;1;21,3;13,4;34,6;2,8;17,2;213;55
15-07-2023 10:00;38,6;23,5;0;0;0;12,1;0,9;17,1;11,3;28,3;2,2;18;368;53
15-07-2023 11:00;33,9;17;0;0;0;12,5;0,9;16,9;11,5;28,4;1,7;19;328;48
15-07-2023 12:00;39,4;20,7;0;0;0;13,7;0,9;16;10,3;26,4;1,4;21,1;452;43
15-07-2023 13:00;33,1;16;0;0;0;14,1;0,9;16,7;9,9;26,7;1,4;23;590;38
15-07-2023 14:00;31;11,9;0;0;0;12,9;0,9;15,1;10;25;1,4;22,3;359;39
15-07-2023 15:00;23,1;9,8;0;0;0;11,7;0,9;14,6;10,3;24,9;1,4;21;227;43
15-07-2023 16:00;24,5;8,2;0;0;0;10,4;0,9;15;11,2;26,2;1,8;19,7;95;46
15-07-2023 17:00;18,6;7,2;0;0,1;0;8;1,1;19,7;14,5;34,2;1,6;17,6;100;57
15-07-2023 18:00;21,9;5,1;0;0;0;7,2;1,1;19,3;15;34,3;1,7;18,4;43;52
15-07-2023 19:00;21,3;5,1;0;0;0;3,9;1,3;24,7;18,2;42,9;1,9;16,2;0;58
15-07-2023 20:00;19,9;3,9;0;0;0;3,4;1,3;24,1;18,2;42,3;2,1;15,5;0;61
15-07-2023 21:00;22;3,5;0;0;0;2,4;1,3;28;20;48;2,6;15,4;0;63
15-07-2023 22:00;28,9;3,4;0;0;0;2,8;1,1;21,5;16,9;38,4;2,8;15;0;63
15-07-2023 23:00;28,4;3,6;0;0;0;4,5;1;17,1;14;31,1;2;14,9;0;64
15-07-2023 24:00;4;0,7;0;0,1;0;4,4;0,8;2,6;2;4,6;1,3;13,9;0;71
16-07-2023 01:00;32,7;1,7;0;0;0;3,1;0,9;0;0;0;1,4;13,2;0;74
16-07-2023 02:00;37,7;8,6;0;0,5;0;5,4;0,7;5,6;9,1;14,7;1,4;13,2;0;74
16-07-2023 03:00;30;10,2;0;0,7;0;2,2;0,7;7;15,3;22,3;1,2;12,6;0;77
16-07-2023 04:00;22,6;10,9;0;0,1;0;2;0,7;11;17,3;28,3;1,3;12,3;0;79
16-07-2023 05:00;22,5;13,4;0;0;0;1,6;0,8;16,5;17,4;33,9;1,4;12,3;0;79
16-07-2023 06:00;19,6;14;0;0;0;1,6;1;21,1;18,3;39,4;1,6;12,3;2;79
16-07-2023 07:00;14,8;12;0;0;0;2,4;1;22,2;17,4;39,5;1,9;12,7;62;78
16-07-2023 08:00;11,4;9,9;0;0;0;6;0,9;18;14,1;32,1;2,3;14,6;101;73
16-07-2023 09:00;17,5;8,6;0;0;0;10,7;0,8;13,8;11,3;25,1;2;16,6;289;62
16-07-2023 10:00;17,2;9,9;0;0;0;15;0,6;9,7;7,5;17,2;1,2;19,7;357;47
16-07-2023 11:00;16,6;9,4;0;0;0;15,3;0,6;9,5;7,8;17,2;1,1;20,2;399;45
16-07-2023 12:00;14;10,4;0;0;0;15,7;0,6;9,8;7,1;16,9;1,1;21;483;43
16-07-2023 13:00;10,8;9,3;0;0;0;15,3;0,6;10,2;7,9;18,1;1,3;21,1;448;43
16-07-2023 14:00;12,7;7;0;0;0;14,5;0,7;12,4;7,9;20,3;1,3;20,6;470;44
16-07-2023 15:00;14,5;5,4;0;0;0;14,7;0,6;11,2;7,4;18,6;1,4;21,4;471;42
16-07-2023 16:00;14,5;4,3;0;0;0;14;0,6;10,2;7,1;17,3;1,4;21,7;385;41
16-07-2023 17:00;11,5;3,9;0;0;0;12,8;0,6;10,1;8,4;18,4;1,7;21,8;178;40
16-07-2023 18:00;18,3;3,5;0;0;0;9,1;0,9;14,6;12,1;26,7;2,1;18,5;28;49
16-07-2023 19:00;17,2;2,8;0;0;0;6,2;1;16;14,8;30,8;2,7;17,4;0;54
16-07-2023 20:00;12,9;2,3;0;0;0;4,3;1,1;19,2;17,7;36,9;4,4;16,4;0;59
16-07-2023 21:00;12,1;2;0;0;0;5,3;1;16,1;15,4;31,5;3,2;15,8;0;61
16-07-2023 22:00;13,8;2,5;0;0,5;0;4,9;0,7;9,3;13,7;23;2,1;15,1;0;65
16-07-2023 23:00;22,2;3,7;0;0,3;0;1,5;0,7;10,4;19,1;29,5;1,3;13,7;0;75
16-07-2023 24:00;20,5;4,1;0;0,1;0;1,5;0,8;15,8;18,8;34,6;1,2;13,3;0;77
17-07-2023 01:00;17,6;3,9;0;0,1;0;1,4;0,7;14,6;19,2;33,8;1,7;13,1;0;77
17-07-2023 02:00;20,7;4,8;0;0;0;1,3;0,7;21,2;20,5;41,7;1,5;13,3;0;77
17-07-2023 03:00;18;5,1;0;0;0;1,5;0,5;9,2;17,6;26,9;1,5;13,3;0;79
17-07-2023 04:00;13,6;5;0;0;0;3,3;0,5;12;15,1;27,1;1,3;12,9;0;78
17-07-2023 05:00;11,6;4,9;0;0;0;2,4;0,8;29,2;18,3;47,5;1,4;12,4;0;77
17-07-2023 06:00;9,2;4,7;0;0;0;1,5;1,1;31,7;19,9;51,6;1,6;12,3;1;78
17-07-2023 07:00;11,6;5,2;0;0;0;1,7;1,1;40;21,2;61,3;1,8;12,9;25;78
17-07-2023 08:00;16,6;7,1;0;0;0;2,7;1,6;41,7;19,6;61,4;2,3;13,6;71;77
17-07-2023 09:00;24,2;7,9;0;0;0;9,9;0,9;21,1;14,9;36;2,6;15,1;231;66
17-07-2023 10:00;26,1;11;0;0;0;12,2;0,8;16,8;12,3;29,1;3,2;16,7;253;59
17-07-2023 11:00;26,4;10,5;0;0;0;14,5;0,6;13,4;10,4;23,8;2,3;17;289;56
17-07-2023 12:00;24,9;9,9;0;0;0;14,4;0,7;15,9;10,8;26,6;2;18,3;361;50
17-07-2023 13:00;22,4;15,5;0;0;0;14,4;0,7;15,7;9,5;25,2;1,7;19,3;566;49
17-07-2023 14:00;19,5;15;0;0;0;15;0,7;13,7;8,6;22,3;1,8;20,5;726;46
17-07-2023 15:00;22,9;12,4;0;0;0;14,5;0,7;14,5;9,1;23,5;1,6;21,8;642;41
17-07-2023 16:00;21;10,2;0;0;0;14,5;0,7;14,3;9,1;23,4;1,7;22,4;555;40
17-07-2023 17:00;20,7;8,4;0;0;0;12,4;0,8;16,5;10,3;26,9;1,5;22,2;251;39
17-07-2023 18:00;18,8;6,2;0;0;0;8,7;1;17,8;14,2;32;1,4;19,3;42;46
17-07-2023 19:00;19,1;4,4;0;0;0;5,7;1,2;19,2;16,9;36,1;2,2;16,8;0;57
17-07-2023 20:00;16,5;3,2;0;0;0;4,1;1,3;22,5;18,8;41,3;2,6;15,1;0;66
17-07-2023 21:00;19,8;2,4;0;0;0;2,8;1,2;22,2;20,5;42,6;3,1;15;0;67
17-07-2023 22:00;21;4,1;0;0;0;2,7;1,1;21,2;19,5;40,8;2,8;14,4;0;72
17-07-2023 23:00;16,8;4,7;0;0;0;2,9;1;18;18,8;36,8;3,4;14;0;72
17-07-2023 24:00;14,7;4,5;0;0;0;4,1;0,7;11,6;16,7;28,3;3,7;14;0;69
18-07-2023 01:00;13,1;13,1;0;0;0;5,3;0,5;8,8;15,8;24,6;2,3;13,8;0;71
18-07-2023 02:00;13,8;13,8;0;0;0;13;0,4;5;8,6;13,6;2,6;13,6;0;69
18-07-2023 03:00;16,5;10,3;0;0;0;11,7;0,4;4,4;10,1;14,5;2;13,3;0;70
18-07-2023 04:00;14,7;8,2;0;0;0;11,1;0,5;6,5;10,6;17,1;2,4;13,3;0;69
18-07-2023 05:00;14,9;6,2;0;0;0;7;0,7;14,8;17,9;32,6;2,1;13,2;0;69
